transaction_id,amount,merchant,category,is_fraud
1001,25.5,StoreA,groceries,0
1002,1250.0,OnlineShopB,electronics,1
1003,45.0,RestaurantC,dining,0
1004,890.0,StoreD,clothing,0
1005,3200.0,OnlineShopE,electronics,1
1006,12.99,StoreF,groceries,0
1007,567.0,StoreG,clothing,0
1008,2100.0,OnlineShopH,electronics,1
1009,33.5,RestaurantI,dining,0
1010,78.0,StoreJ,groceries,0
1011,450.0,StoreK,clothing,0
1012,5600.0,OnlineShopL,electronics,1
1013,22.0,RestaurantM,dining,0
1014,99.99,StoreN,groceries,0
1015,1800.0,OnlineShopO,electronics,1
1016,65.0,StoreP,groceries,0
1017,2800.0,OnlineShopQ,electronics,1
1018,38.0,RestaurantR,dining,0

1019,720.0,StoreS,clothing,0
1020,4100.0,OnlineShopT,electronics,1
